40,0,1
21.028932932751,63.7969528149769,2
11.5433993991265,40.0732739854826,4
13.6012652646284,45.2179386492375,4
15.6591311301304,50.3626033129924,4
17.7169969956323,55.5072679767473,4
19.7748628611343,60.6519326405022,4
10.9163643633181,38.5025657114983,8
