40,0,1
21.1581589950338,64.1200179706839,2
11.7372384925507,40.5578717190432,4
14.0535564826183,46.3486666942122,4
16.3698744726859,52.1394616693813,4
18.6861924627536,57.9302566445503,4
10.5012552264106,37.4647928692295,8
12.8175732164782,43.2555878443985,8
