40,0,1
21.5136534572813,65.0087541263027,2
12.270480185922,41.8909759524714,4
15.2977871004846,49.4592432388779,4
18.3250940150472,57.0275105252845,4
10.6762004648049,37.9021559652153,8
13.7035073793676,45.4704232516219,8
16.7308142939302,53.0386905380285,8
