40,0,1
21.7345708318891,65.5610475628221,2
12.6018562478336,42.7194161072505,4
16.0709979116118,51.3922702666959,4
19.5401395753899,60.0651244261413,4
11.504640619584,39.9732563521631,8
14.9737822833622,48.6461105116085,8
18.4429239471404,57.3189646710539,8
