40,0,1
20.4141606918246,62.260022212661,2
10.6212410377369,37.7678780820087,4
11.4495624213862,39.8386815411318,4
12.2778838050354,41.9094850002549,4
13.1062051886846,43.980288459378,4
13.9345265723339,46.0510919185011,4
14.7628479559831,48.1218953776242,4
