40,0,1
20.7123075093089,63.0053892563716,2
11.0684612639633,38.8859286475746,4
12.493076282581,42.4474661941189,4
13.9176913011987,46.0090037406632,4
15.3423063198164,49.5705412872074,4
16.7669213384341,53.1320788337517,4
18.1915363570518,56.693616380296,4
