40,0,1
20.9556520544752,63.6137506192874,2
11.4334780817128,39.7984706919484,4
13.3447821906632,44.5767309643244,4
15.2560862996136,49.3549912367004,4
17.167390408564,54.1332515090764,4
19.0786945175144,58.9115117814524,4
10.4949993132324,37.449153086284,8
